f_spot,tempSpot,wavelength,D_lambda,epsilon_Rackham,epsilon_ourWork
5.500000000000000722e-02,5.194500000000000000e+03,6.703999999999999773e+02,8.658460332878981717e+03,1.024385916656040285e+00,1.029242299719455245e+00
5.500000000000000722e-02,5.194500000000000000e+03,8.213000000000000682e+02,8.752137996250630749e+03,1.021184540904567450e+00,1.024663838835756069e+00
5.500000000000000722e-02,5.194500000000000000e+03,9.720000000000000000e+02,8.817013110303361827e+03,1.018914541738948465e+00,1.021572709102462895e+00
5.500000000000000722e-02,5.194500000000000000e+03,1.123000000000000000e+03,8.857711256089916787e+03,1.017238720263760499e+00,1.019403372410279340e+00
5.500000000000000722e-02,5.194500000000000000e+03,1.273000000000000000e+03,8.897782162476831218e+03,1.015971478076680645e+00,1.017781774069144829e+00
5.500000000000000722e-02,5.194500000000000000e+03,1.424000000000000000e+03,8.938625337450046572e+03,1.014973503078395289e+00,1.016490378468857481e+00
5.500000000000000722e-02,5.194500000000000000e+03,1.759000000000000000e+03,9.013297707569312479e+03,1.013397320968366433e+00,1.014424951731749847e+00
5.500000000000000722e-02,5.194500000000000000e+03,2.244000000000000000e+03,9.004532956658595140e+03,1.011991003142519219e+00,1.012864356353553763e+00
5.500000000000000722e-02,5.194500000000000000e+03,2.855000000000000000e+03,9.017879016449793198e+03,1.010936175850219554e+00,1.011581535590170056e+00
5.500000000000000722e-02,5.194500000000000000e+03,3.803000000000000000e+03,9.052769926595537981e+03,1.010004487720010946e+00,1.010437246908207687e+00
5.500000000000000722e-02,5.194500000000000000e+03,4.390000000000000000e+03,8.972585185522351821e+03,1.009639555906937547e+00,1.009946635348669686e+00
5.500000000000000722e-02,5.194500000000000000e+03,5.023000000000000000e+03,9.034004589041021973e+03,1.009346267659241070e+00,1.009650162120559802e+00
5.500000000000000722e-02,5.950000000000000000e+03,4.434000000000000341e+02,7.922775106244950621e+03,1.002461289571046521e+00,1.003244762148473024e+00
5.500000000000000722e-02,5.950000000000000000e+03,5.300000000000000000e+02,8.174656403074797709e+03,1.002078770860764356e+00,1.002614486358523571e+00
5.500000000000000722e-02,5.950000000000000000e+03,6.703999999999999773e+02,8.429308964657544493e+03,1.001677545630158539e+00,1.002002782282794602e+00
5.500000000000000722e-02,5.950000000000000000e+03,8.213000000000000682e+02,8.555446004257615641e+03,1.001409646303660583e+00,1.001635960199684039e+00
5.500000000000000722e-02,5.950000000000000000e+03,9.720000000000000000e+02,8.642928094049095307e+03,1.001232733801337371e+00,1.001402556303075952e+00
5.500000000000000722e-02,5.950000000000000000e+03,1.123000000000000000e+03,8.699930004978039506e+03,1.001108196932438466e+00,1.001244873579559602e+00
5.500000000000000722e-02,5.950000000000000000e+03,1.273000000000000000e+03,8.752211448350255523e+03,1.001017121269399457e+00,1.001130521322020295e+00
5.500000000000000722e-02,5.950000000000000000e+03,1.424000000000000000e+03,8.802774947769930804e+03,1.000947135251758047e+00,1.001041625578127592e+00
5.500000000000000722e-02,5.950000000000000000e+03,1.759000000000000000e+03,8.893153548675814818e+03,1.000839482462914320e+00,1.000903015971873922e+00
5.500000000000000722e-02,5.950000000000000000e+03,2.244000000000000000e+03,8.897277563140514758e+03,1.000746160340367341e+00,1.000799858878334447e+00
5.500000000000000722e-02,5.950000000000000000e+03,2.855000000000000000e+03,8.921027943873616096e+03,1.000677694022181985e+00,1.000717256246718145e+00
5.500000000000000722e-02,5.950000000000000000e+03,3.803000000000000000e+03,8.965035928420906203e+03,1.000618214564995778e+00,1.000644697191972687e+00
5.500000000000000722e-02,5.950000000000000000e+03,4.390000000000000000e+03,8.889671470991512251e+03,1.000595153313037500e+00,1.000613937437949685e+00
5.500000000000000722e-02,5.950000000000000000e+03,5.023000000000000000e+03,8.952984726109503754e+03,1.000576710643606315e+00,1.000595294266825919e+00
7.750000000000001332e-02,2.928000000000000000e+03,4.434000000000000341e+02,8.787689043127877085e+03,1.083700467714400428e+00,1.112767040043632472e+00
7.750000000000001332e-02,2.928000000000000000e+03,5.300000000000000000e+02,9.021937200668351579e+03,1.083231384188549029e+00,1.106532738061576593e+00
7.750000000000001332e-02,2.928000000000000000e+03,6.703999999999999773e+02,9.246216055108336150e+03,1.081941145613603661e+00,1.099109577268033267e+00
7.750000000000001332e-02,2.928000000000000000e+03,8.213000000000000682e+02,9.342816832241696829e+03,1.079994990901310681e+00,1.093818055081538176e+00
7.750000000000001332e-02,2.928000000000000000e+03,9.720000000000000000e+02,9.401016091501456685e+03,1.077751728563585809e+00,1.089237518053385090e+00
7.750000000000001332e-02,2.928000000000000000e+03,1.123000000000000000e+03,9.430972829861717400e+03,1.075432649229761894e+00,1.085378065497550226e+00
7.750000000000001332e-02,2.928000000000000000e+03,1.273000000000000000e+03,9.458304480130629599e+03,1.073197392557655672e+00,1.081897683904841090e+00
7.750000000000001332e-02,2.928000000000000000e+03,1.424000000000000000e+03,9.485063248724223740e+03,1.071087915517337619e+00,1.078630680615056958e+00
7.750000000000001332e-02,2.928000000000000000e+03,1.759000000000000000e+03,9.528371085861132087e+03,1.067020617318619191e+00,1.072395220091264090e+00
7.750000000000001332e-02,2.928000000000000000e+03,2.244000000000000000e+03,9.488294226411397176e+03,1.062513705334333425e+00,1.067279676889931084e+00
7.750000000000001332e-02,2.928000000000000000e+03,2.855000000000000000e+03,9.468496648963431653e+03,1.058523701823035790e+00,1.062129616334062110e+00
7.750000000000001332e-02,2.928000000000000000e+03,3.803000000000000000e+03,9.470010613397251291e+03,1.054536766377837997e+00,1.057008134524763054e+00
7.750000000000001332e-02,2.928000000000000000e+03,4.390000000000000000e+03,9.369438618702652093e+03,1.052854496437193088e+00,1.054616123715714782e+00
7.750000000000001332e-02,2.928000000000000000e+03,5.023000000000000000e+03,9.423690171991849638e+03,1.051453350468789072e+00,1.053201845997235209e+00
7.750000000000001332e-02,3.683500000000000000e+03,4.434000000000000341e+02,8.758226973371252825e+03,1.081001367533346524e+00,1.109036318576846369e+00
7.750000000000001332e-02,3.683500000000000000e+03,5.300000000000000000e+02,8.974802528293857904e+03,1.078804863333175046e+00,1.100751711556945178e+00
7.750000000000001332e-02,3.683500000000000000e+03,6.703999999999999773e+02,9.171863555496594927e+03,1.074737920814383685e+00,1.090271200149218966e+00
7.750000000000001332e-02,3.683500000000000000e+03,8.213000000000000682e+02,9.245033574837747437e+03,1.070342153174915101e+00,1.082369998852498183e+00
7.750000000000001332e-02,3.683500000000000000e+03,9.720000000000000000e+02,9.286844819815343726e+03,1.066329713437390136e+00,1.076009199816933659e+00
7.750000000000001332e-02,3.683500000000000000e+03,1.123000000000000000e+03,9.305891094186557893e+03,1.062811318291636553e+00,1.070982840874877828e+00
7.750000000000001332e-02,3.683500000000000000e+03,1.273000000000000000e+03,9.326435150603718284e+03,1.059804393756692553e+00,1.066813677834518526e+00
7.750000000000001332e-02,3.683500000000000000e+03,1.424000000000000000e+03,9.349338396372530042e+03,1.057212546178517343e+00,1.063196203687538643e+00
7.750000000000001332e-02,3.683500000000000000e+03,1.759000000000000000e+03,9.390350893552335037e+03,1.052696674158097645e+00,1.056861379818432756e+00
7.750000000000001332e-02,3.683500000000000000e+03,2.244000000000000000e+03,9.351015441618981640e+03,1.048215336178896395e+00,1.051838033367826108e+00
7.750000000000001332e-02,3.683500000000000000e+03,2.855000000000000000e+03,9.336101925191853297e+03,1.044570433676529575e+00,1.047278224146099834e+00
7.750000000000001332e-02,3.683500000000000000e+03,3.803000000000000000e+03,9.344433233484884113e+03,1.041151563378995171e+00,1.042991644206167523e+00
7.750000000000001332e-02,3.683500000000000000e+03,4.390000000000000000e+03,9.249101328394293887e+03,1.039762796839193371e+00,1.041071059618691397e+00
7.750000000000001332e-02,3.683500000000000000e+03,5.023000000000000000e+03,9.304876372585924400e+03,1.038627007566067961e+00,1.039923086765933258e+00
7.750000000000001332e-02,4.439000000000000000e+03,4.434000000000000341e+02,8.645656608581741239e+03,1.070645347150023685e+00,1.094781764164566962e+00
7.750000000000001332e-02,4.439000000000000000e+03,5.300000000000000000e+02,8.838422041203108165e+03,1.065939833984922869e+00,1.084024763625239363e+00
7.750000000000001332e-02,4.439000000000000000e+03,6.703999999999999773e+02,9.012584991716754303e+03,1.059239272367799689e+00,1.071337552713282237e+00
7.750000000000001332e-02,4.439000000000000000e+03,8.213000000000000682e+02,9.074591622751593604e+03,1.053445217012399793e+00,1.062415365481991891e+00
7.750000000000001332e-02,4.439000000000000000e+03,9.720000000000000000e+02,9.113346380788756505e+03,1.048903809429173162e+00,1.055907010088496190e+00
7.750000000000001332e-02,4.439000000000000000e+03,1.123000000000000000e+03,9.133159133396517063e+03,1.045317507128823209e+00,1.051103716543370092e+00
7.750000000000001332e-02,4.439000000000000000e+03,1.273000000000000000e+03,9.156374273625811838e+03,1.042473788298255100e+00,1.047361093144341559e+00
7.750000000000001332e-02,4.439000000000000000e+03,1.424000000000000000e+03,9.182996440257440554e+03,1.040155031712776346e+00,1.044279984297711072e+00
7.750000000000001332e-02,4.439000000000000000e+03,1.759000000000000000e+03,9.233230314241280212e+03,1.036352880388154318e+00,1.039177836984845005e+00
7.750000000000001332e-02,4.439000000000000000e+03,2.244000000000000000e+03,9.203519059707843553e+03,1.032820014126092367e+00,1.035247075386109605e+00
7.750000000000001332e-02,4.439000000000000000e+03,2.855000000000000000e+03,9.198905257549184171e+03,1.030087148238963746e+00,1.031888173394846620e+00
7.750000000000001332e-02,4.439000000000000000e+03,3.803000000000000000e+03,9.217605910812220827e+03,1.027617492087400164e+00,1.028835639823727943e+00
7.750000000000001332e-02,4.439000000000000000e+03,4.390000000000000000e+03,9.128547361624605401e+03,1.026636639441810050e+00,1.027501606601579409e+00
7.750000000000001332e-02,4.439000000000000000e+03,5.023000000000000000e+03,9.186553410666208947e+03,1.025843079626321819e+00,1.026699184065048343e+00
7.750000000000001332e-02,5.194500000000000000e+03,4.434000000000000341e+02,8.382108405015964308e+03,1.046129273482463651e+00,1.061409195682521567e+00
7.750000000000001332e-02,5.194500000000000000e+03,5.300000000000000000e+02,8.575628464651763352e+03,1.040907492594740136e+00,1.051793360397913490e+00
7.750000000000001332e-02,5.194500000000000000e+03,6.703999999999999773e+02,8.762417637699914849e+03,1.034708224691302858e+00,1.041599838054559690e+00
7.750000000000001332e-02,5.194500000000000000e+03,8.213000000000000682e+02,8.840728003289055778e+03,1.030111905916592407e+00,1.035035587628264420e+00
7.750000000000001332e-02,5.194500000000000000e+03,9.720000000000000000e+02,8.895051030364809776e+03,1.026860146370186522e+00,1.030614479644545334e+00
7.750000000000001332e-02,5.194500000000000000e+03,1.123000000000000000e+03,8.928210472184062382e+03,1.024463445207919099e+00,1.027516883514995261e+00
7.750000000000001332e-02,5.194500000000000000e+03,1.273000000000000000e+03,8.962676382876066782e+03,1.022653276232706521e+00,1.025204764827819748e+00
7.750000000000001332e-02,5.194500000000000000e+03,1.424000000000000000e+03,8.999088332272252956e+03,1.021229066219351722e+00,1.023366161955685971e+00
7.750000000000001332e-02,5.194500000000000000e+03,1.759000000000000000e+03,9.066658241736802665e+03,1.018982078683010162e+00,1.020430551352827342e+00
7.750000000000001332e-02,5.194500000000000000e+03,2.244000000000000000e+03,9.052098469964686956e+03,1.016979705944735413e+00,1.018214707476848391e+00
7.750000000000001332e-02,5.194500000000000000e+03,2.855000000000000000e+03,9.060762546612477308e+03,1.015479318741956405e+00,1.016392000136696394e+00
7.750000000000001332e-02,5.194500000000000000e+03,3.803000000000000000e+03,9.091597009754703322e+03,1.014155166181658796e+00,1.014770984684704613e+00
7.750000000000001332e-02,5.194500000000000000e+03,4.390000000000000000e+03,9.009252032348369539e+03,1.013636786646385568e+00,1.014073824761207554e+00
7.750000000000001332e-02,5.194500000000000000e+03,5.023000000000000000e+03,9.069817679336456422e+03,1.013220288209350173e+00,1.013652671978335196e+00
7.750000000000001332e-02,5.950000000000000000e+03,4.434000000000000341e+02,7.933162108938462552e+03,1.003471676359536602e+00,1.004560046995883749e+00
7.750000000000001332e-02,5.950000000000000000e+03,5.300000000000000000e+02,8.183312305781953910e+03,1.002931670232708017e+00,1.003676125284832521e+00
7.750000000000001332e-02,5.950000000000000000e+03,6.703999999999999773e+02,8.436163819909636004e+03,1.002365437622765532e+00,1.002817627730213879e+00
7.750000000000001332e-02,5.950000000000000000e+03,8.213000000000000682e+02,8.561136370011545296e+03,1.001987465910420205e+00,1.002302164505454618e+00
7.750000000000001332e-02,5.950000000000000000e+03,9.720000000000000000e+02,8.647860758199565680e+03,1.001737910421351962e+00,1.001974073552313049e+00
7.750000000000001332e-02,5.950000000000000000e+03,1.123000000000000000e+03,8.704339650947078553e+03,1.001562258478003065e+00,1.001752364492506597e+00
7.750000000000001332e-02,5.950000000000000000e+03,1.273000000000000000e+03,8.756242234371769882e+03,1.001433812936640688e+00,1.001591586840703263e+00
7.750000000000001332e-02,5.950000000000000000e+03,1.424000000000000000e+03,8.806512403911947331e+03,1.001335116983260942e+00,1.001466644869672740e+00
7.750000000000001332e-02,5.950000000000000000e+03,1.759000000000000000e+03,8.896431253339165778e+03,1.001183313485846327e+00,1.001271913738572383e+00
7.750000000000001332e-02,5.950000000000000000e+03,2.244000000000000000e+03,8.900185381513270841e+03,1.001051728789827067e+00,1.001126941426501160e+00
7.750000000000001332e-02,5.950000000000000000e+03,2.855000000000000000e+03,8.923643573144790935e+03,1.000955197303234456e+00,1.001010664737766120e+00
7.750000000000001332e-02,5.950000000000000000e+03,3.803000000000000000e+03,8.967401472382840439e+03,1.000871340890706174e+00,1.000908730603593311e+00
7.750000000000001332e-02,5.950000000000000000e+03,4.390000000000000000e+03,8.891905185021920261e+03,1.000838829354217419e+00,1.000865362408869030e+00
7.750000000000001332e-02,5.950000000000000000e+03,5.023000000000000000e+03,8.955166018947857083e+03,1.000812829493571865e+00,1.000839077922918818e+00
1.000000000000000056e-01,2.928000000000000000e+03,4.434000000000000341e+02,9.079525864320925393e+03,1.110690395134657615e+00,1.149721738156066042e+00
1.000000000000000056e-01,2.928000000000000000e+03,5.300000000000000000e+02,9.305472697651252020e+03,1.110054690502736197e+00,1.141308119760187534e+00
1.000000000000000056e-01,2.928000000000000000e+03,6.703999999999999773e+02,9.516988785891355292e+03,1.108307066797651119e+00,1.131296679526174076e+00
1.000000000000000056e-01,2.928000000000000000e+03,8.213000000000000682e+02,9.601901698521374783e+03,1.105673542671386622e+00,1.124150631393761701e+00
1.000000000000000056e-01,2.928000000000000000e+03,9.720000000000000000e+02,9.648971749096068379e+03,1.102641751779228851e+00,1.117966604615613591e+00
1.000000000000000056e-01,2.928000000000000000e+03,1.123000000000000000e+03,9.668894970659925093e+03,1.099511737915295218e+00,1.112759702320946786e+00
1.000000000000000056e-01,2.928000000000000000e+03,1.273000000000000000e+03,9.687140740845201435e+03,1.096498933389832287e+00,1.108073350059449957e+00
1.000000000000000056e-01,2.928000000000000000e+03,1.424000000000000000e+03,9.705354236090757695e+03,1.093659323726642540e+00,1.103681922911041502e+00
1.000000000000000056e-01,2.928000000000000000e+03,1.759000000000000000e+03,9.731999737442209153e+03,1.088194264490180974e+00,1.095313134461036064e+00
1.000000000000000056e-01,2.928000000000000000e+03,2.244000000000000000e+03,9.676499055455644339e+03,1.082153867659608748e+00,1.088449676927697451e+00
1.000000000000000056e-01,2.928000000000000000e+03,2.855000000000000000e+03,9.642242387023159608e+03,1.076819678075021658e+00,1.081619562937703671e+00
1.000000000000000056e-01,2.928000000000000000e+03,3.803000000000000000e+03,9.629364089250080724e+03,1.071502132613885383e+00,1.074794589801058686e+00
1.000000000000000056e-01,2.928000000000000000e+03,4.390000000000000000e+03,9.520377859928763428e+03,1.069262168084975428e+00,1.071605717647278855e+00
1.000000000000000056e-01,2.928000000000000000e+03,5.023000000000000000e+03,9.571510542667137997e+03,1.067398219242335244e+00,1.069722411129344408e+00
1.000000000000000056e-01,3.683500000000000000e+03,4.434000000000000341e+02,9.039154118727576133e+03,1.107034984595786531e+00,1.144609546813742940e+00
1.000000000000000056e-01,3.683500000000000000e+03,5.300000000000000000e+02,9.241096823374484302e+03,1.104064570372294662e+00,1.133412474862182329e+00
1.000000000000000056e-01,3.683500000000000000e+03,6.703999999999999773e+02,9.415868913944525048e+03,1.098574915834208410e+00,1.119276430480893092e+00
1.000000000000000056e-01,3.683500000000000000e+03,8.213000000000000682e+02,9.469364029745631342e+03,1.092656287480508359e+00,1.108633673533148123e+00
1.000000000000000056e-01,3.683500000000000000e+03,9.720000000000000000e+02,9.494666758316672713e+03,1.087267233312859682e+00,1.100088240878768220e+00
1.000000000000000056e-01,3.683500000000000000e+03,1.123000000000000000e+03,9.500248022290103108e+03,1.082552247454202865e+00,1.093350707949325207e+00
1.000000000000000056e-01,3.683500000000000000e+03,1.273000000000000000e+03,9.509704575612509871e+03,1.078530449798137614e+00,1.087777135594216960e+00
1.000000000000000056e-01,3.683500000000000000e+03,1.424000000000000000e+03,9.523062845728347384e+03,1.075069552558774788e+00,1.082951951871225837e+00
1.000000000000000056e-01,3.683500000000000000e+03,1.759000000000000000e+03,9.547250779885496740e+03,1.069052139653321909e+00,1.074520084188817837e+00
1.000000000000000056e-01,3.683500000000000000e+03,2.244000000000000000e+03,9.493278900602697831e+03,1.063096562742422035e+00,1.067840372135393068e+00
1.000000000000000056e-01,3.683500000000000000e+03,2.855000000000000000e+03,9.465897654713617158e+03,1.058264163822761672e+00,1.061838073878300426e+00
1.000000000000000056e-01,3.683500000000000000e+03,3.803000000000000000e+03,9.462524608683132101e+03,1.053740845596198072e+00,1.056172573911270174e+00
1.000000000000000056e-01,3.683500000000000000e+03,4.390000000000000000e+03,9.360703202108688856e+03,1.051906039917661184e+00,1.053632872577383139e+00
1.000000000000000056e-01,3.683500000000000000e+03,5.023000000000000000e+03,9.413976263099033531e+03,1.050406574152686900e+00,1.052116208991874968e+00
1.000000000000000056e-01,4.439000000000000000e+03,4.434000000000000341e+02,8.885712165674685821e+03,1.093064024149678737e+00,1.125179507007008528e+00
1.000000000000000056e-01,4.439000000000000000e+03,5.300000000000000000e+02,9.056058899061137708e+03,1.086744273757856094e+00,1.110717734643805521e+00
1.000000000000000056e-01,4.439000000000000000e+03,6.703999999999999773e+02,9.201012174712586784e+03,1.077775390732517158e+00,1.093736133950623746e+00
1.000000000000000056e-01,4.439000000000000000e+03,8.213000000000000682e+02,9.240467730964097427e+03,1.070048467104125267e+00,1.081835448881610651e+00
1.000000000000000056e-01,4.439000000000000000e+03,9.720000000000000000e+02,9.262467260573337626e+03,1.064010503036928235e+00,1.073184722987353013e+00
1.000000000000000056e-01,4.439000000000000000e+03,1.123000000000000000e+03,9.269689539025293925e+03,1.059253786783799889e+00,1.066816529019485538e+00
1.000000000000000056e-01,4.439000000000000000e+03,1.273000000000000000e+03,9.283191023342407789e+03,1.055489130129809494e+00,1.061867154784348122e+00
1.000000000000000056e-01,4.439000000000000000e+03,1.424000000000000000e+03,9.301893779915970299e+03,1.052424099709294181e+00,1.057800855486044966e+00
1.000000000000000056e-01,4.439000000000000000e+03,1.759000000000000000e+03,9.338976975421297539e+03,1.047407281830300629e+00,1.051079369048214751e+00
1.000000000000000056e-01,4.439000000000000000e+03,2.244000000000000000e+03,9.298263457924838804e+03,1.042755799305754127e+00,1.045904288189934306e+00
1.000000000000000056e-01,4.439000000000000000e+03,2.855000000000000000e+03,9.284774662787542184e+03,1.039164225427856802e+00,1.041520583039373893e+00
1.000000000000000056e-01,4.439000000000000000e+03,3.803000000000000000e+03,9.295414123328349888e+03,1.035923507683835343e+00,1.037520309452928613e+00
1.000000000000000056e-01,4.439000000000000000e+03,4.390000000000000000e+03,9.202010229813262413e+03,1.034637718368055292e+00,1.035770525203757897e+00
1.000000000000000056e-01,4.439000000000000000e+03,5.023000000000000000e+03,9.258309171248369239e+03,1.033597989181944898e+00,1.034718685781125469e+00
1.000000000000000056e-01,5.194500000000000000e+03,4.434000000000000341e+02,8.531439573471134281e+03,1.060329599504850506e+00,1.080318695266836659e+00
1.000000000000000056e-01,5.194500000000000000e+03,5.300000000000000000e+02,8.704574364885364048e+03,1.053418276566686407e+00,1.067608462728345531e+00
1.000000000000000056e-01,5.194500000000000000e+03,6.703999999999999773e+02,8.868324218175404894e+03,1.045240677420189890e+00,1.054189089290151093e+00
1.000000000000000056e-01,5.194500000000000000e+03,8.213000000000000682e+02,8.930717981330160910e+03,1.039196736537073340e+00,1.045571239190870916e+00
1.000000000000000056e-01,5.194500000000000000e+03,9.720000000000000000e+02,8.974167437087455255e+03,1.034930646298675594e+00,1.039781207757454196e+00
1.000000000000000056e-01,5.194500000000000000e+03,1.123000000000000000e+03,8.999583374314723187e+03,1.031791528423865234e+00,1.035730944125819786e+00
1.000000000000000056e-01,5.194500000000000000e+03,1.273000000000000000e+03,9.028313103550677624e+03,1.029423545374785309e+00,1.032712687228303672e+00
1.000000000000000056e-01,5.194500000000000000e+03,1.424000000000000000e+03,9.060199197429175911e+03,1.027562217095513875e+00,1.030315620525301012e+00
1.000000000000000056e-01,5.194500000000000000e+03,1.759000000000000000e+03,9.120513271559382702e+03,1.024628731872801790e+00,1.026491805269071911e+00
1.000000000000000056e-01,5.194500000000000000e+03,2.244000000000000000e+03,9.100015838037988942e+03,1.022017836947145986e+00,1.023604636572041704e+00
1.000000000000000056e-01,5.194500000000000000e+03,2.855000000000000000e+03,9.104044190751614224e+03,1.020063479698522180e+00,1.021247123160776482e+00
1.000000000000000056e-01,5.194500000000000000e+03,3.803000000000000000e+03,9.130748014191114635e+03,1.018340100380141111e+00,1.019140877375802390e+00
1.000000000000000056e-01,5.194500000000000000e+03,4.390000000000000000e+03,9.046209814284722597e+03,1.017665793800140328e+00,1.018233761584855124e+00
1.000000000000000056e-01,5.194500000000000000e+03,5.023000000000000000e+03,9.105906104184268770e+03,1.017124161468503818e+00,1.017685953524646303e+00
1.000000000000000056e-01,5.950000000000000000e+03,4.434000000000000341e+02,7.943486756349149800e+03,1.004484101952843655e+00,1.005867435921720787e+00
1.000000000000000056e-01,5.950000000000000000e+03,5.300000000000000000e+02,8.191925459643090107e+03,1.003786022698023084e+00,1.004732521102418286e+00
1.000000000000000056e-01,5.950000000000000000e+03,6.703999999999999773e+02,8.442993019213363368e+03,1.003054275070486279e+00,1.003629423422101485e+00
1.000000000000000056e-01,5.950000000000000000e+03,8.213000000000000682e+02,8.566808599365538612e+03,1.002565952713184494e+00,1.002966245477110885e+00
1.000000000000000056e-01,5.950000000000000000e+03,9.720000000000000000e+02,8.652779618411377669e+03,1.002243597077120851e+00,1.002543991424659664e+00
1.000000000000000056e-01,5.950000000000000000e+03,1.123000000000000000e+03,8.708738017037976533e+03,1.002016732097789742e+00,1.002258557243266512e+00
1.000000000000000056e-01,5.950000000000000000e+03,1.273000000000000000e+03,8.760263892401142584e+03,1.001850851659390473e+00,1.002051608244811653e+00
1.000000000000000056e-01,5.950000000000000000e+03,1.424000000000000000e+03,8.810242380661526113e+03,1.001723399606167186e+00,1.001890813613156572e+00
1.000000000000000056e-01,5.950000000000000000e+03,1.759000000000000000e+03,8.899702852315227574e+03,1.001527380831189529e+00,1.001640124324869818e+00
1.000000000000000056e-01,5.950000000000000000e+03,2.244000000000000000e+03,8.903085865794357233e+03,1.001357483901199608e+00,1.001453199007945605e+00
1.000000000000000056e-01,5.950000000000000000e+03,2.855000000000000000e+03,8.926260033098154963e+03,1.001232854538818051e+00,1.001304166410676766e+00
1.000000000000000056e-01,5.950000000000000000e+03,3.803000000000000000e+03,8.969767628800751481e+03,1.001124595315522781e+00,1.001172832375322397e+00
1.000000000000000056e-01,5.950000000000000000e+03,4.390000000000000000e+03,8.894139421107394810e+03,1.001082624109698171e+00,1.001116846141867356e+00
1.000000000000000056e-01,5.950000000000000000e+03,5.023000000000000000e+03,8.957347788297043735e+03,1.001049059809795638e+00,1.001082914834379611e+00
1.000000000000000194e-02,6.050000000000000000e+03,4.434000000000000341e+02,7.892337034456797483e+03,9.995407464036484280e-01,9.993904515462076477e-01
1.000000000000000194e-02,6.050000000000000000e+03,5.300000000000000000e+02,8.149365715730771626e+03,9.996146305151447642e-01,9.995126055881529137e-01
1.000000000000000194e-02,6.050000000000000000e+03,6.703999999999999773e+02,8.409344409344155792e+03,9.996910367628710770e-01,9.996295699524683220e-01
1.000000000000000194e-02,6.050000000000000000e+03,8.213000000000000682e+02,8.538900326712006063e+03,9.997414400924669042e-01,9.996988612328617796e-01
1.000000000000000194e-02,6.050000000000000000e+03,9.720000000000000000e+02,8.628601290947668531e+03,9.997744606364883380e-01,9.997425983474730327e-01
1.000000000000000194e-02,6.050000000000000000e+03,1.123000000000000000e+03,8.687131974472129514e+03,9.997975818664498471e-01,9.997719924841227401e-01
1.000000000000000194e-02,6.050000000000000000e+03,1.273000000000000000e+03,8.740520391759542690e+03,9.998144275597150576e-01,9.997932280392269888e-01
1.000000000000000194e-02,6.050000000000000000e+03,1.424000000000000000e+03,8.791942077924551995e+03,9.998273369064623051e-01,9.998097238534968678e-01
1.000000000000000194e-02,6.050000000000000000e+03,1.759000000000000000e+03,8.883665593637846541e+03,9.998471353909997861e-01,9.998351694806457690e-01
1.000000000000000194e-02,6.050000000000000000e+03,2.244000000000000000e+03,8.888867940613830797e+03,9.998642426669949179e-01,9.998539123257853545e-01
1.000000000000000194e-02,6.050000000000000000e+03,2.855000000000000000e+03,8.913464775168189590e+03,9.998767621094558633e-01,9.998688569946315718e-01
1.000000000000000194e-02,6.050000000000000000e+03,3.803000000000000000e+03,8.958210155745160591e+03,9.998876177249319541e-01,9.998828292768011661e-01
1.000000000000000194e-02,6.050000000000000000e+03,4.390000000000000000e+03,8.883225913238313296e+03,9.998918217238255135e-01,9.998884308831283985e-01
1.000000000000000194e-02,6.050000000000000000e+03,5.023000000000000000e+03,8.946690341269159035e+03,9.998951818583305950e-01,9.998918269825373129e-01
1.000000000000000194e-02,6.287500000000000000e+03,4.434000000000000341e+02,7.867665290576142070e+03,9.971847537366287373e-01,9.962663192201711704e-01
1.000000000000000194e-02,6.287500000000000000e+03,5.300000000000000000e+02,8.129374513379139898e+03,9.976747831652416076e-01,9.970607020353710048e-01
1.000000000000000194e-02,6.287500000000000000e+03,6.703999999999999773e+02,8.393959138620732119e+03,9.981650833864892380e-01,9.978007030624680418e-01
1.000000000000000194e-02,6.287500000000000000e+03,8.213000000000000682e+02,8.526349985243930860e+03,9.984795368055829901e-01,9.982295195619595995e-01
1.000000000000000194e-02,6.287500000000000000e+03,9.720000000000000000e+02,8.617840061252323721e+03,9.986817589684329199e-01,9.984957613023630607e-01
1.000000000000000194e-02,6.287500000000000000e+03,1.123000000000000000e+03,8.677581041998671935e+03,9.988216145288724146e-01,9.986728086778757785e-01
1.000000000000000194e-02,6.287500000000000000e+03,1.273000000000000000e+03,8.731834401513482590e+03,9.989226274494750202e-01,9.987996722968236485e-01
1.000000000000000194e-02,6.287500000000000000e+03,1.424000000000000000e+03,8.783921051165321842e+03,9.989995434125086282e-01,9.988975817490460818e-01
1.000000000000000194e-02,6.287500000000000000e+03,1.759000000000000000e+03,8.876667999055842301e+03,9.991166957570463136e-01,9.990476070616071125e-01
1.000000000000000194e-02,6.287500000000000000e+03,2.244000000000000000e+03,8.882677889195721946e+03,9.992171597387015103e-01,9.991576316329857654e-01
1.000000000000000194e-02,6.287500000000000000e+03,2.855000000000000000e+03,8.907901117399253053e+03,9.992902516019067649e-01,9.992447530940211653e-01
1.000000000000000194e-02,6.287500000000000000e+03,3.803000000000000000e+03,8.953219690230995184e+03,9.993533491768838983e-01,9.993258116704982763e-01
1.000000000000000194e-02,6.287500000000000000e+03,4.390000000000000000e+03,8.878515426077094162e+03,9.993777174618344583e-01,9.993582224135557635e-01
