f_spot,tempSpot,wavelength,D_lambda,epsilon_Rackham,epsilon_ourWork
7.750000000000001332e-02,3.143699999999999818e+03,1.325000000000000000e+03,5.216459907812054553e+03,1.029213375652182849e+00,1.029183408609855688e+00
7.750000000000001332e-02,3.143699999999999818e+03,1.655000000000000000e+03,5.145914487836078479e+03,1.025075120912858573e+00,1.024844651235015114e+00
7.750000000000001332e-02,3.143699999999999818e+03,2.117000000000000000e+03,5.127740696322491203e+03,1.021448000810196044e+00,1.021245947850415003e+00
7.750000000000001332e-02,3.143699999999999818e+03,2.578000000000000000e+03,5.138259008239054310e+03,1.019167071053293183e+00,1.019038396116123124e+00
7.750000000000001332e-02,3.550000000000000000e+03,4.180000000000000000e+02,5.862075816413736902e+03,1.009865765868412257e+00,1.011085283876352214e+00
7.750000000000001332e-02,3.550000000000000000e+03,5.580000000000000000e+02,5.905001428219702575e+03,1.007501149018157571e+00,1.008504439298914646e+00
7.750000000000001332e-02,3.550000000000000000e+03,6.660000000000000000e+02,5.720399823936461871e+03,1.006338235839379314e+00,1.006993522537094954e+00
7.750000000000001332e-02,3.550000000000000000e+03,7.980000000000000000e+02,5.373240236911658030e+03,1.005342290043008679e+00,1.005591166799799874e+00
7.750000000000001332e-02,3.550000000000000000e+03,9.296999999999999318e+02,5.226312787070308332e+03,1.004635537758584496e+00,1.004737834684100939e+00
7.750000000000001332e-02,3.550000000000000000e+03,1.128000000000000000e+03,5.120433113428024626e+03,1.003896047309546624e+00,1.003913591118606563e+00
7.750000000000001332e-02,3.550000000000000000e+03,1.325000000000000000e+03,5.085733622978483254e+03,1.003395112773703302e+00,1.003391717348425471e+00
7.750000000000001332e-02,3.550000000000000000e+03,1.655000000000000000e+03,5.035326072165280493e+03,1.002845793361170745e+00,1.002820199301996063e+00
7.750000000000001332e-02,3.550000000000000000e+03,2.117000000000000000e+03,5.032960937795704922e+03,1.002391630829343905e+00,1.002369516676128169e+00
7.750000000000001332e-02,3.550000000000000000e+03,2.578000000000000000e+03,5.052868798049336874e+03,1.002117475127753732e+00,1.002103496046620856e+00
1.000000000000000056e-01,1.924800000000000182e+03,4.180000000000000000e+02,6.527628858687739921e+03,1.111081203059698597e+00,1.125879242152733273e+00
1.000000000000000056e-01,1.924800000000000182e+03,5.580000000000000000e+02,6.598385539669515310e+03,1.110869808523299973e+00,1.126926248850838030e+00
1.000000000000000056e-01,1.924800000000000182e+03,6.660000000000000000e+02,6.377969931782634376e+03,1.110449070654423442e+00,1.122749214376034921e+00
1.000000000000000056e-01,1.924800000000000182e+03,7.980000000000000000e+02,5.957586770824252199e+03,1.109547583754278532e+00,1.114950452248448132e+00
1.000000000000000056e-01,1.924800000000000182e+03,9.296999999999999318e+02,5.777409353041829490e+03,1.108233964458023024e+00,1.110683956348675006e+00
1.000000000000000056e-01,1.924800000000000182e+03,1.128000000000000000e+03,5.641270495441163803e+03,1.105648891654275268e+00,1.106029118259155286e+00
1.000000000000000056e-01,1.924800000000000182e+03,1.325000000000000000e+03,5.587624260246171616e+03,1.102652275890740885e+00,1.102412418348921452e+00
1.000000000000000056e-01,1.924800000000000182e+03,1.655000000000000000e+03,5.504927373528256794e+03,1.097400254251442719e+00,1.096344563737602584e+00
1.000000000000000056e-01,1.924800000000000182e+03,2.117000000000000000e+03,5.471125710916347089e+03,1.090638033098142667e+00,1.089634849605535249e+00
1.000000000000000056e-01,1.924800000000000182e+03,2.578000000000000000e+03,5.467537470992267117e+03,1.085048369607044094e+00,1.084342110082580524e+00
1.000000000000000056e-01,2.331100000000000364e+03,4.180000000000000000e+02,6.523328948150663564e+03,1.110435296262840765e+00,1.125137597656452604e+00
1.000000000000000056e-01,2.331100000000000364e+03,5.580000000000000000e+02,6.583098971230439020e+03,1.108621144197558417e+00,1.124315483668160809e+00
1.000000000000000056e-01,2.331100000000000364e+03,6.660000000000000000e+02,6.352394882808031980e+03,1.106440860010176941e+00,1.118247097487591324e+00
1.000000000000000056e-01,2.331100000000000364e+03,7.980000000000000000e+02,5.921534951512708176e+03,1.103147017421202136e+00,1.108203426348190135e+00
1.000000000000000056e-01,2.331100000000000364e+03,9.296999999999999318e+02,5.730858323850673514e+03,1.099500552249545793e+00,1.101734706241113582e+00
1.000000000000000056e-01,2.331100000000000364e+03,1.128000000000000000e+03,5.581105946264597151e+03,1.093898904742880207e+00,1.094233239417679249e+00
1.000000000000000056e-01,2.331100000000000364e+03,1.325000000000000000e+03,5.516791377402019862e+03,1.088641913510854042e+00,1.088437418234757148e+00
1.000000000000000056e-01,2.331100000000000364e+03,1.655000000000000000e+03,5.423662918668026578e+03,1.081025427198646138e+00,1.080160182497708066e+00
1.000000000000000056e-01,2.331100000000000364e+03,2.117000000000000000e+03,5.382881513438353068e+03,1.072853384373847474e+00,1.072060047283657891e+00
1.000000000000000056e-01,2.331100000000000364e+03,2.578000000000000000e+03,5.376981715725537470e+03,1.066929350203026372e+00,1.066382760143598452e+00
1.000000000000000056e-01,2.737400000000000091e+03,4.180000000000000000e+02,6.487740072067204892e+03,1.105085505446524730e+00,1.118999262021670882e+00
1.000000000000000056e-01,2.737400000000000091e+03,5.580000000000000000e+02,6.513459787741538094e+03,1.098360468131073908e+00,1.112421934352139319e+00
1.000000000000000056e-01,2.737400000000000091e+03,6.660000000000000000e+02,6.265766682681084603e+03,1.092840211274418438e+00,1.102997457762783906e+00
1.000000000000000056e-01,2.737400000000000091e+03,7.980000000000000000e+02,5.827047187608624881e+03,1.086354558728277464e+00,1.090520230257329581e+00
1.000000000000000056e-01,2.737400000000000091e+03,9.296999999999999318e+02,5.629454218822660550e+03,1.080465395276621887e+00,1.082240170597172924e+00
1.000000000000000056e-01,2.737400000000000091e+03,1.128000000000000000e+03,5.473417570716954287e+03,1.072865388355951799e+00,1.073119825489030843e+00
1.000000000000000056e-01,2.737400000000000091e+03,1.325000000000000000e+03,5.405937540653771066e+03,1.066717291861645212e+00,1.066566469051157373e+00
1.000000000000000056e-01,2.737400000000000091e+03,1.655000000000000000e+03,5.313766324129054738e+03,1.058889632868456498e+00,1.058273511553518009e+00
1.000000000000000056e-01,2.737400000000000091e+03,2.117000000000000000e+03,5.276657910075921791e+03,1.051453696887749700e+00,1.050904448565931792e+00
1.000000000000000056e-01,2.737400000000000091e+03,2.578000000000000000e+03,5.274887412427098752e+03,1.046507644037345752e+00,1.046135042985118835e+00
1.000000000000000056e-01,3.143699999999999818e+03,4.180000000000000000e+02,6.329042084792014066e+03,1.081145937644575783e+00,1.091627183505479826e+00
1.000000000000000056e-01,3.143699999999999818e+03,5.580000000000000000e+02,6.316210044239322997e+03,1.069148065942574943e+00,1.078734009905264024e+00
1.000000000000000056e-01,3.143699999999999818e+03,6.660000000000000000e+02,6.069097369475140113e+03,1.061824978268621544e+00,1.068376674150507855e+00
1.000000000000000056e-01,3.143699999999999818e+03,7.980000000000000000e+02,5.649205454702932002e+03,1.054680278392528869e+00,1.057237505530113086e+00
1.000000000000000056e-01,3.143699999999999818e+03,9.296999999999999318e+02,5.462372718850639103e+03,1.049069249365506717e+00,1.050119417144954825e+00
1.000000000000000056e-01,3.143699999999999818e+03,1.128000000000000000e+03,5.318869147935445653e+03,1.042674211579876609e+00,1.042819017202048171e+00
1.000000000000000056e-01,3.143699999999999818e+03,1.325000000000000000e+03,5.260810005141003785e+03,1.038017112899692229e+00,1.037933477650515135e+00
1.000000000000000056e-01,3.143699999999999818e+03,1.655000000000000000e+03,5.183146443670128065e+03,1.032592262282982842e+00,1.032259654123566683e+00
1.000000000000000056e-01,3.143699999999999818e+03,2.117000000000000000e+03,5.159431807657099853e+03,1.027848246299697621e+00,1.027557581170047696e+00
1.000000000000000056e-01,3.143699999999999818e+03,2.578000000000000000e+03,5.166679918434336287e+03,1.024870097563731708e+00,1.024674935398226294e+00
1.000000000000000056e-01,3.550000000000000000e+03,4.180000000000000000e+02,5.880707023406373082e+03,1.012766587231664239e+00,1.014298776809753555e+00
1.000000000000000056e-01,3.550000000000000000e+03,5.580000000000000000e+02,5.919380702785748326e+03,1.009700026219538138e+00,1.010960249413447753e+00
1.000000000000000056e-01,3.550000000000000000e+03,6.660000000000000000e+02,5.731874507162615373e+03,1.008193445854989267e+00,1.009013474295283430e+00
1.000000000000000056e-01,3.550000000000000000e+03,7.980000000000000000e+02,5.381898725707045742e+03,1.006903985469542739e+00,1.007211585665620301e+00
1.000000000000000056e-01,3.550000000000000000e+03,9.296999999999999318e+02,5.233461838850317690e+03,1.005989399584991340e+00,1.006112211438447090e+00
1.000000000000000056e-01,3.550000000000000000e+03,1.128000000000000000e+03,5.126225815051843711e+03,1.005032850528894572e+00,1.005049309867513951e+00
1.000000000000000056e-01,3.550000000000000000e+03,1.325000000000000000e+03,5.090721375826668009e+03,1.004385112984713224e+00,1.004375777912163370e+00
1.000000000000000056e-01,3.550000000000000000e+03,1.655000000000000000e+03,5.039435214027276743e+03,1.003675027734599601e+00,1.003638563475825141e+00
1.000000000000000056e-01,3.550000000000000000e+03,2.117000000000000000e+03,5.036411107239402554e+03,1.003088119482244522e+00,1.003056655861286339e+00
1.000000000000000056e-01,3.550000000000000000e+03,2.578000000000000000e+03,5.055941637138294936e+03,1.002733906642709893e+00,1.002712912779353260e+00
1.000000000000000194e-02,3.650000000000000000e+03,4.180000000000000000e+02,5.788611616003303425e+03,9.986017175987443872e-01,9.984142481796194346e-01
1.000000000000000194e-02,3.650000000000000000e+03,5.580000000000000000e+02,5.848292833990797590e+03,9.989687674794414107e-01,9.988192817724592665e-01
1.000000000000000194e-02,3.650000000000000000e+03,6.660000000000000000e+02,5.675241171876344197e+03,9.991412265251902181e-01,9.990439960161058286e-01
1.000000000000000194e-02,3.650000000000000000e+03,7.980000000000000000e+02,5.339341518907581303e+03,9.992848993781576761e-01,9.992470895042107060e-01
1.000000000000000194e-02,3.650000000000000000e+03,9.296999999999999318e+02,5.198380757551301940e+03,9.993846603410109219e-01,9.993680131673541300e-01
1.000000000000000194e-02,3.650000000000000000e+03,1.128000000000000000e+03,5.097833723035294497e+03,9.994871370253648468e-01,9.994827481286338022e-01
1.000000000000000194e-02,3.650000000000000000e+03,1.325000000000000000e+03,5.066283292163187070e+03,9.995554716642679471e-01,9.995542570552681250e-01
1.000000000000000194e-02,3.650000000000000000e+03,1.655000000000000000e+03,5.019315547540426451e+03,9.996294269637684415e-01,9.996315919973014497e-01
1.000000000000000194e-02,3.650000000000000000e+03,2.117000000000000000e+03,5.019515576288657940e+03,9.996898222734521555e-01,9.996917250775195773e-01
1.000000000000000194e-02,3.650000000000000000e+03,2.578000000000000000e+03,5.040884785457277758e+03,9.997259649846951257e-01,9.997267826596027973e-01
1.000000000000000194e-02,3.887500000000000000e+03,4.180000000000000000e+02,5.730918882249525268e+03,9.898153230164461469e-01,9.884634601120697583e-01
1.000000000000000194e-02,3.887500000000000000e+03,5.580000000000000000e+02,5.808660106557006657e+03,9.930509731172576515e-01,9.920504804361058859e-01
1.000000000000000194e-02,3.887500000000000000e+03,6.660000000000000000e+02,5.645405135056847030e+03,9.944202169066396202e-01,9.937917939428009273e-01
1.000000000000000194e-02,3.887500000000000000e+03,7.980000000000000000e+02,5.318003331795218401e+03,9.954911370798348313e-01,9.952536904508220150e-01
1.000000000000000194e-02,3.887500000000000000e+03,9.296999999999999318e+02,5.181361569557840994e+03,9.961986457499898417e-01,9.960961420051581694e-01
1.000000000000000194e-02,3.887500000000000000e+03,1.128000000000000000e+03,5.084502408278845905e+03,9.968955043968613650e-01,9.968690067175055569e-01
1.000000000000000194e-02,3.887500000000000000e+03,1.325000000000000000e+03,5.055042792616149200e+03,9.973438000699014205e-01,9.973365584928822747e-01
1.000000000000000194e-02,3.887500000000000000e+03,1.655000000000000000e+03,5.010256400804546502e+03,9.978146553462211577e-01,9.978273999340704359e-01
1.000000000000000194e-02,3.887500000000000000e+03,2.117000000000000000e+03,5.012023679569432716e+03,9.981885355038394581e-01,9.981996314598158282e-01
1.000000000000000194e-02,3.887500000000000000e+03,2.578000000000000000e+03,5.034258521158352778e+03,9.984078932563407172e-01,9.984126375897278693e-01
1.000000000000000194e-02,4.125000000000000000e+03,4.180000000000000000e+02,5.645451440836058282e+03,9.767607724824404203e-01,9.737221167773827402e-01
1.000000000000000194e-02,4.125000000000000000e+03,5.580000000000000000e+02,5.756835117293190706e+03,9.852973293326054982e-01,9.831993849072544478e-01
1.000000000000000194e-02,4.125000000000000000e+03,6.660000000000000000e+02,5.608661458378350289e+03,9.885992536753237525e-01,9.873236019373019534e-01
1.000000000000000194e-02,4.125000000000000000e+03,7.980000000000000000e+02,5.293007929718207379e+03,9.910452131879347037e-01,9.905758509292266201e-01
1.000000000000000194e-02,4.125000000000000000e+03,9.296999999999999318e+02,5.162104872097228508e+03,9.925931036586495004e-01,9.923941185522930919e-01
1.000000000000000194e-02,4.125000000000000000e+03,1.128000000000000000e+03,5.069934920438723566e+03,9.940634258907257159e-01,9.940129008555225187e-01
1.000000000000000194e-02,4.125000000000000000e+03,1.325000000000000000e+03,5.043031370923212307e+03,9.949804129038691825e-01,9.949667605573755402e-01
1.000000000000000194e-02,4.125000000000000000e+03,1.655000000000000000e+03,5.000793569569949796e+03,9.959190568201463645e-01,9.959428112959887169e-01
1.000000000000000194e-02,4.125000000000000000e+03,2.117000000000000000e+03,5.004328823206449670e+03,9.966466068326867989e-01,9.966671161971732973e-01
1.000000000000000194e-02,4.125000000000000000e+03,2.578000000000000000e+03,5.027513741199584729e+03,9.970662574853244031e-01,9.970749880589591108e-01
1.000000000000000194e-02,4.362500000000000000e+03,4.180000000000000000e+02,5.526721933235001416e+03,9.585496393230203971e-01,9.532437637746481451e-01
1.000000000000000194e-02,4.362500000000000000e+03,5.580000000000000000e+02,5.691880143320670868e+03,9.755546298154520457e-01,9.721058432033057306e-01
1.000000000000000194e-02,4.362500000000000000e+03,6.660000000000000000e+02,5.564874131143482373e+03,9.816523986286391779e-01,9.796154772866054739e-01
1.000000000000000194e-02,4.362500000000000000e+03,7.980000000000000000e+02,5.264455952005087056e+03,9.859641228572967320e-01,9.852324053885371802e-01
1.000000000000000194e-02,4.362500000000000000e+03,9.296999999999999318e+02,5.140746355113190475e+03,9.885932025607357954e-01,9.882880286604488473e-01
1.000000000000000194e-02,4.362500000000000000e+03,1.128000000000000000e+03,5.054247725857386285e+03,9.910135105918446152e-01,9.909372649673343636e-01
1.000000000000000194e-02,4.362500000000000000e+03,1.325000000000000000e+03,5.030338610330531083e+03,9.924829311870639881e-01,9.924625376088043183e-01
1.000000000000000194e-02,4.362500000000000000e+03,1.655000000000000000e+03,4.990983410960047877e+03,9.939539258644147779e-01,9.939890499960505332e-01
1.000000000000000194e-02,4.362500000000000000e+03,2.117000000000000000e+03,4.996463398695305841e+03,9.950705291364392302e-01,9.951006304121393642e-01
1.000000000000000194e-02,4.362500000000000000e+03,2.578000000000000000e+03,5.020671027205936298e+03,9.957051521722526388e-01,9.957179158907426553e-01
1.000000000000000194e-02,4.600000000000000000e+03,4.180000000000000000e+02,5.371056727044187937e+03,9.345382298574163027e-01,9.263947764670432683e-01
1.000000000000000194e-02,4.600000000000000000e+03,5.580000000000000000e+02,5.613375182574986866e+03,9.637427898830573936e-01,9.586981239366096919e-01
1.000000000000000194e-02,4.600000000000000000e+03,6.660000000000000000e+02,5.514117037720200642e+03,9.735861077028752364e-01,9.706804262633917935e-01
1.000000000000000194e-02,4.600000000000000000e+03,7.980000000000000000e+02,5.232515417319616063e+03,9.802767700140028184e-01,9.792547981857308015e-01
1.000000000000000194e-02,4.600000000000000000e+03,9.296999999999999318e+02,5.117441740712381034e+03,9.842278593261795105e-01,9.838078092849179557e-01
1.000000000000000194e-02,4.600000000000000000e+03,1.128000000000000000e+03,5.037554921938247389e+03,9.877679091009522461e-01,9.876644690227189827e-01
1.000000000000000194e-02,4.600000000000000000e+03,1.325000000000000000e+03,5.017046592786456131e+03,9.898675005600195975e-01,9.898400840358694275e-01
1.000000000000000194e-02,4.600000000000000000e+03,1.655000000000000000e+03,4.980874793861778016e+03,9.919290561482844160e-01,9.919758486128885666e-01
1.000000000000000194e-02,4.600000000000000000e+03,2.117000000000000000e+03,4.988454509292195326e+03,9.934657351987498108e-01,9.935055720162313531e-01
1.000000000000000194e-02,4.600000000000000000e+03,2.578000000000000000e+03,5.013747296202853249e+03,9.943279427778513035e-01,9.943447761316903666e-01
3.250000000000000805e-02,3.650000000000000000e+03,4.180000000000000000e+02,5.768146658073569597e+03,9.954698347093213773e-01,9.948844716216354023e-01
3.250000000000000805e-02,3.650000000000000000e+03,5.580000000000000000e+02,5.832886206505793780e+03,9.966562527153011164e-01,9.961880119239885367e-01
3.250000000000000805e-02,3.650000000000000000e+03,6.660000000000000000e+02,5.663122059335834820e+03,9.972143687159472636e-01,9.969106018124130886e-01
3.250000000000000805e-02,3.650000000000000000e+03,7.980000000000000000e+02,5.330343615972288717e+03,9.976796563571717069e-01,9.975631499607495734e-01
3.250000000000000805e-02,3.650000000000000000e+03,9.296999999999999318e+02,5.191020922859501297e+03,9.980029111062832525e-01,9.979531142370476893e-01
3.250000000000000805e-02,3.650000000000000000e+03,1.128000000000000000e+03,5.091922455477071708e+03,9.983351165109075609e-01,9.983237833084751545e-01
3.250000000000000805e-02,3.650000000000000000e+03,1.325000000000000000e+03,5.061219131424432817e+03,9.985567264548415034e-01,9.985551215681816029e-01
3.250000000000000805e-02,3.650000000000000000e+03,1.655000000000000000e+03,5.015166824986483334e+03,9.987966409801601886e-01,9.988053450534556399e-01
3.250000000000000805e-02,3.650000000000000000e+03,2.117000000000000000e+03,5.016042703548051577e+03,9.989926254353117541e-01,9.990000642811208698e-01
3.250000000000000805e-02,3.650000000000000000e+03,2.578000000000000000e+03,5.037794453734533818e+03,9.991099349954580822e-01,9.991138967234983737e-01
3.250000000000000805e-02,3.887500000000000000e+03,4.180000000000000000e+02,5.586716786749490893e+03,9.676413159782913942e-01,9.635916192778080092e-01
3.250000000000000805e-02,3.887500000000000000e+03,5.580000000000000000e+02,5.707166373756788744e+03,9.777633397187600606e-01,9.747165506590732553e-01
3.250000000000000805e-02,3.887500000000000000e+03,6.660000000000000000e+02,5.568026228283673845e+03,9.820905493588507618e-01,9.801703583264409492e-01
3.250000000000000805e-02,3.887500000000000000e+03,7.980000000000000000e+02,5.262008193049227884e+03,9.854933644792044367e-01,9.847743121941257005e-01
3.250000000000000805e-02,3.887500000000000000e+03,9.296999999999999318e+02,5.136377555881476837e+03,9.877503703463926810e-01,9.874481443942217940e-01
3.250000000000000805e-02,3.887500000000000000e+03,1.128000000000000000e+03,5.049022198346575351e+03,9.899803775062476774e-01,9.899127465383932289e-01
3.250000000000000805e-02,3.887500000000000000e+03,1.325000000000000000e+03,5.024999532904250373e+03,9.914186363168144833e-01,9.914091623310258283e-01
3.250000000000000805e-02,3.887500000000000000e+03,1.655000000000000000e+03,4.985932895106848264e+03,9.929323815352297800e-01,9.929832046462367945e-01
3.250000000000000805e-02,3.887500000000000000e+03,2.117000000000000000e+03,4.991839482707982825e+03,9.941366382486697129e-01,9.941797266954905954e-01
3.250000000000000805e-02,3.887500000000000000e+03,2.578000000000000000e+03,5.016380355874816814e+03,9.948441226739928034e-01,9.948669741954107026e-01
3.250000000000000805e-02,4.125000000000000000e+03,4.180000000000000000e+02,5.331966192468451482e+03,9.282254756936505480e-01,9.196524780925117160e-01
3.250000000000000805e-02,4.125000000000000000e+03,5.580000000000000000e+02,5.548307530607421540e+03,9.537464349332971381e-01,9.475853381631046402e-01
3.250000000000000805e-02,4.125000000000000000e+03,6.660000000000000000e+02,5.453901587194276544e+03,9.638742603307630663e-01,9.600803684872674104e-01
3.250000000000000805e-02,4.125000000000000000e+03,7.980000000000000000e+02,5.183484583382358323e+03,9.714717379956160359e-01,9.700787756491927594e-01
3.250000000000000805e-02,4.125000000000000000e+03,9.296999999999999318e+02,5.075501311525232268e+03,9.763221898329798032e-01,9.757449286797869048e-01
3.250000000000000805e-02,4.125000000000000000e+03,1.128000000000000000e+03,5.002711795277336932e+03,9.809604509561475894e-01,9.808331155732962214e-01
3.250000000000000805e-02,4.125000000000000000e+03,1.325000000000000000e+03,4.986689946776534271e+03,9.838685318832758320e-01,9.838508582071295860e-01
3.250000000000000805e-02,4.125000000000000000e+03,1.655000000000000000e+03,4.955646921047218711e+03,9.868576096986267920e-01,9.869515423254145992e-01
3.250000000000000805e-02,4.125000000000000000e+03,2.117000000000000000e+03,4.967148193887105663e+03,9.891830872690294818e-01,9.892621850043499254e-01
3.250000000000000805e-02,4.125000000000000000e+03,2.578000000000000000e+03,4.994712180470317435e+03,9.905278616609423104e-01,9.905696620755743975e-01
3.250000000000000805e-02,4.362500000000000000e+03,4.180000000000000000e+02,5.003317986349453349e+03,8.767783837797574753e-01,8.629675468180185716e-01
3.250000000000000805e-02,4.362500000000000000e+03,5.580000000000000000e+02,5.357563226653261154e+03,9.246945059290808677e-01,9.150084658884524158e-01
3.250000000000000805e-02,4.362500000000000000e+03,6.660000000000000000e+02,5.322027086918868008e+03,9.427343423264206157e-01,9.368657730651995807e-01
3.250000000000000805e-02,4.362500000000000000e+03,7.980000000000000000e+02,5.095738637908686542e+03,9.557799019781293426e-01,9.536572973976384926e-01
3.250000000000000805e-02,4.362500000000000000e+03,9.296999999999999318e+02,5.009133042819246839e+03,9.638555658596814624e-01,9.629858931401699129e-01
3.250000000000000805e-02,4.362500000000000000e+03,1.128000000000000000e+03,4.953492505376800182e+03,9.713727411793907640e-01,9.711831674181731211e-01
3.250000000000000805e-02,4.362500000000000000e+03,1.325000000000000000e+03,4.946642827796332313e+03,9.759758564239324752e-01,9.759497468892174288e-01
3.250000000000000805e-02,4.362500000000000000e+03,1.655000000000000000e+03,4.924516323430827470e+03,9.806139800158882869e-01,9.807516673503595683e-01
3.250000000000000805e-02,4.362500000000000000e+03,2.117000000000000000e+03,4.942083334904312323e+03,9.841549619139755567e-01,9.842702427074280225e-01
3.250000000000000805e-02,4.362500000000000000e+03,2.578000000000000000e+03,4.972861117696125802e+03,9.861753379047514256e-01,9.862360790609501215e-01
3.250000000000000805e-02,4.600000000000000000e+03,4.180000000000000000e+02,4.611605139651531317e+03,8.145621930053648097e-01,7.954052860753934029e-01
3.250000000000000805e-02,4.600000000000000000e+03,5.580000000000000000e+02,5.138595604517903666e+03,8.910519129120564319e-01,8.776113845040346417e-01
3.250000000000000805e-02,4.600000000000000000e+03,6.660000000000000000e+02,5.174506041044634912e+03,9.189705331570330316e-01,9.108968299483836129e-01
3.250000000000000805e-02,4.600000000000000000e+03,7.980000000000000000e+02,4.999959754591221099e+03,9.386232356341243088e-01,9.357324708900952581e-01
3.250000000000000805e-02,4.600000000000000000e+03,9.296999999999999318e+02,4.938063590893993023e+03,9.504972621370393338e-01,9.493230738354736520e-01
3.250000000000000805e-02,4.600000000000000000e+03,1.128000000000000000e+03,4.901844213503370156e+03,9.613105242427679720e-01,9.610569884365900428e-01
3.250000000000000805e-02,4.600000000000000000e+03,1.325000000000000000e+03,4.905176847723069841e+03,9.678033989155920835e-01,9.677687008412572123e-01
3.250000000000000805e-02,4.600000000000000000e+03,1.655000000000000000e+03,4.892719303314141143e+03,9.742372738926533549e-01,9.744190697005487012e-01
3.250000000000000805e-02,4.600000000000000000e+03,2.117000000000000000e+03,4.916739908275347261e+03,9.790713346390977900e-01,9.792228206004488511e-01
3.250000000000000805e-02,4.600000000000000000e+03,2.578000000000000000e+03,4.950885171887908655e+03,9.817981089056534438e-01,9.818777287844008272e-01
5.500000000000000722e-02,3.650000000000000000e+03,4.180000000000000000e+02,5.747956987286140247e+03,9.923575352509187431e-01,9.914021763291861467e-01
5.500000000000000722e-02,3.650000000000000000e+03,5.580000000000000000e+02,5.817662941893342577e+03,9.943544197138763918e-01,9.935880582865670441e-01
5.500000000000000722e-02,3.650000000000000000e+03,6.660000000000000000e+02,5.651124326763512727e+03,9.952949285460738205e-01,9.947985747937934109e-01
5.500000000000000722e-02,3.650000000000000000e+03,7.980000000000000000e+02,5.321407815106260387e+03,9.960795623631314433e-01,9.958908326953810342e-01
5.500000000000000722e-02,3.650000000000000000e+03,9.296999999999999318e+02,5.183701644878357911e+03,9.966249774091860969e-01,9.965460121729656784e-01
5.500000000000000722e-02,3.650000000000000000e+03,1.128000000000000000e+03,5.086037062348336804e+03,9.971857486035481388e-01,9.971698914364148791e-01
5.500000000000000722e-02,3.650000000000000000e+03,1.325000000000000000e+03,5.056174511414046719e+03,9.975599751243604540e-01,9.975598413764071859e-01
5.500000000000000722e-02,3.650000000000000000e+03,1.655000000000000000e+03,5.011031317427638896e+03,9.979652414207179634e-01,9.979817299677712361e-01
5.500000000000000722e-02,3.650000000000000000e+03,2.117000000000000000e+03,5.012580525403986940e+03,9.982964003879323256e-01,9.983105334312286638e-01
5.500000000000000722e-02,3.650000000000000000e+03,2.578000000000000000e+03,5.034713559566528602e+03,9.984946637326355123e-01,9.985028824779078604e-01
5.500000000000000722e-02,3.887500000000000000e+03,4.180000000000000000e+02,5.450459508117733094e+03,9.464390318101821853e-01,9.400900929311405418e-01
5.500000000000000722e-02,3.887500000000000000e+03,5.580000000000000000e+02,5.609803875665231317e+03,9.629392643620089398e-01,9.580881869338215839e-01
5.500000000000000722e-02,3.887500000000000000e+03,6.660000000000000000e+02,5.493169933184938600e+03,9.700628847299328505e-01,9.669929919524801187e-01
5.500000000000000722e-02,3.887500000000000000e+03,7.980000000000000000e+02,5.207372843042068780e+03,9.756944114896339837e-01,9.745494156810688979e-01
5.500000000000000722e-02,3.887500000000000000e+03,9.296999999999999318e+02,5.092286006368130074e+03,9.794441813928552731e-01,9.789717194669759204e-01
5.500000000000000722e-02,3.887500000000000000e+03,1.128000000000000000e+03,5.014105577764160444e+03,9.831605255179367564e-01,9.830669838495509349e-01
5.500000000000000722e-02,3.887500000000000000e+03,1.325000000000000000e+03,4.995366373776399996e+03,9.855634589118890121e-01,9.855626771172880662e-01
5.500000000000000722e-02,3.887500000000000000e+03,1.655000000000000000e+03,4.961881271737244788e+03,9.880976526939539983e-01,9.881931566145170098e-01
5.500000000000000722e-02,3.887500000000000000e+03,2.117000000000000000e+03,4.971851109056068708e+03,9.901175033344110643e-01,9.901988222767518222e-01
5.500000000000000722e-02,3.887500000000000000e+03,2.578000000000000000e+03,4.998661127088465946e+03,9.913057030296442695e-01,9.913528316708893895e-01
5.500000000000000722e-02,4.125000000000000000e+03,4.180000000000000000e+02,5.053185338921850416e+03,8.842852907071528934e-01,8.715686205521127050e-01
5.500000000000000722e-02,4.125000000000000000e+03,5.580000000000000000e+02,5.355612873857440718e+03,9.241534707622443001e-01,9.146753686865815025e-01
5.500000000000000722e-02,4.125000000000000000e+03,6.660000000000000000e+02,5.308278363624352096e+03,9.403558408892473963e-01,9.344455094950204765e-01
5.500000000000000722e-02,4.125000000000000000e+03,7.980000000000000000e+02,5.078767904019842717e+03,9.526564536729285049e-01,9.504812584825164112e-01
5.500000000000000722e-02,4.125000000000000000e+03,9.296999999999999318e+02,4.991977592732399899e+03,9.605761091505964355e-01,9.596878261327890236e-01
5.500000000000000722e-02,4.125000000000000000e+03,1.128000000000000000e+03,4.937381591383460545e+03,9.681984086658580457e-01,9.680244569800187104e-01
5.500000000000000722e-02,4.125000000000000000e+03,1.325000000000000000e+03,4.931695254752788060e+03,9.730021032939584202e-01,9.730006598747918956e-01
5.500000000000000722e-02,4.125000000000000000e+03,1.655000000000000000e+03,4.911375694547248713e+03,9.779595683817255969e-01,9.781346197377275287e-01
5.500000000000000722e-02,4.125000000000000000e+03,2.117000000000000000e+03,4.930577794826862373e+03,9.818305199262744587e-01,9.819787878781397472e-01
