f_spot,tempSpot,wavelength,D_lambda,epsilon_Rackham,epsilon_ourWork
7.750000000000001332e-02,2.289199999999999818e+03,1.711000000000000000e+03,8.134917455402734959e+03,1.029092029130900254e+00,1.030142510033096315e+00
7.750000000000001332e-02,2.289199999999999818e+03,2.050000000000000000e+03,8.162445468849366080e+03,1.025589232662952766e+00,1.026656345481760990e+00
7.750000000000001332e-02,2.289199999999999818e+03,2.559000000000000000e+03,8.039310696287938299e+03,1.022049793432264764e+00,1.022729119947441756e+00
7.750000000000001332e-02,2.550000000000000000e+03,4.075000000000000000e+02,9.577834715071010578e+03,1.018459257853512767e+00,1.022013575324554280e+00
7.750000000000001332e-02,2.550000000000000000e+03,4.785000000000000000e+02,1.031874687632361383e+04,1.015982186775752805e+00,1.020150643598795925e+00
7.750000000000001332e-02,2.550000000000000000e+03,5.386000000000000227e+02,1.075670584059029716e+04,1.014350390032964011e+00,1.018755928691331469e+00
7.750000000000001332e-02,2.550000000000000000e+03,7.836999999999999318e+02,9.728070805601118991e+03,1.010134043122841385e+00,1.012279377779675693e+00
7.750000000000001332e-02,2.550000000000000000e+03,8.780000000000000000e+02,9.151995620416131715e+03,1.009110362621473467e+00,1.010558389959395287e+00
7.750000000000001332e-02,2.550000000000000000e+03,1.033000000000000000e+03,8.521063842877318166e+03,1.007824729517577511e+00,1.008560664280178543e+00
7.750000000000001332e-02,2.550000000000000000e+03,1.372000000000000000e+03,8.191710124681783782e+03,1.006029809338228942e+00,1.006402686595286866e+00
7.750000000000001332e-02,2.550000000000000000e+03,1.711000000000000000e+03,7.937528805643579290e+03,1.004971588048196418e+00,1.005146750674788869e+00
7.750000000000001332e-02,2.550000000000000000e+03,2.050000000000000000e+03,7.985992142040432554e+03,1.004287463780233480e+00,1.004462392904544421e+00
7.750000000000001332e-02,2.550000000000000000e+03,2.559000000000000000e+03,7.890046241770365668e+03,1.003630515048596683e+00,1.003740289937590235e+00
1.000000000000000056e-01,1.506800000000000182e+03,4.075000000000000000e+02,1.062870407501004229e+04,1.111104644915354767e+00,1.134147766788554001e+00
1.000000000000000056e-01,1.506800000000000182e+03,4.785000000000000000e+02,1.155652369535986691e+04,1.111083196415732166e+00,1.142521977415386969e+00
1.000000000000000056e-01,1.506800000000000182e+03,5.386000000000000227e+02,1.212442635800525750e+04,1.111039889944830383e+00,1.148291253590836503e+00
1.000000000000000056e-01,1.506800000000000182e+03,7.836999999999999318e+02,1.091502553886303212e+04,1.110378385195871509e+00,1.135790999235720911e+00
1.000000000000000056e-01,1.506800000000000182e+03,8.780000000000000000e+02,1.022247497624451171e+04,1.109842331305380903e+00,1.128760139520712302e+00
1.000000000000000056e-01,1.506800000000000182e+03,1.033000000000000000e+03,9.458794172956586408e+03,1.108600362347574864e+00,1.119551256776556647e+00
1.000000000000000056e-01,1.506800000000000182e+03,1.372000000000000000e+03,9.047348936841115574e+03,1.104651881726534945e+00,1.111523251923616673e+00
1.000000000000000056e-01,1.506800000000000182e+03,1.711000000000000000e+03,8.714266246051427515e+03,1.099845652848566058e+00,1.103506723088155006e+00
1.000000000000000056e-01,1.506800000000000182e+03,2.050000000000000000e+03,8.737588785040163202e+03,1.094962210754280685e+00,1.098996741185738868e+00
1.000000000000000056e-01,1.506800000000000182e+03,2.559000000000000000e+03,8.576119735740350734e+03,1.088291636070510160e+00,1.091019830089108078e+00
1.000000000000000056e-01,1.767600000000000136e+03,4.075000000000000000e+02,1.062640555441851575e+04,1.110905628935393574e+00,1.133902500575721284e+00
1.000000000000000056e-01,1.767600000000000136e+03,4.785000000000000000e+02,1.154981343938599275e+04,1.110580297602194788e+00,1.141858575935293718e+00
1.000000000000000056e-01,1.767600000000000136e+03,5.386000000000000227e+02,1.211126498121350960e+04,1.110136548982266325e+00,1.147044753887763946e+00
1.000000000000000056e-01,1.767600000000000136e+03,7.836999999999999318e+02,1.087056832590083104e+04,1.106699360576721691e+00,1.131164889827750208e+00
1.000000000000000056e-01,1.767600000000000136e+03,8.780000000000000000e+02,1.016830174597893529e+04,1.104821027000907785e+00,1.122778360832580535e+00
1.000000000000000056e-01,1.767600000000000136e+03,1.033000000000000000e+03,9.390704435162100708e+03,1.101346246376684990e+00,1.111492095098279398e+00
1.000000000000000056e-01,1.767600000000000136e+03,1.372000000000000000e+03,8.947662000818090746e+03,1.093222601098299718e+00,1.099276090011753748e+00
1.000000000000000056e-01,1.767600000000000136e+03,1.711000000000000000e+03,8.597674174715019035e+03,1.085644090996801037e+00,1.088742412365287349e+00
1.000000000000000056e-01,1.767600000000000136e+03,2.050000000000000000e+03,8.606168295280158418e+03,1.079154578554929245e+00,1.082466930327786514e+00
1.000000000000000056e-01,1.767600000000000136e+03,2.559000000000000000e+03,8.439173067260164316e+03,1.071426207274700726e+00,1.073598019808887694e+00
1.000000000000000056e-01,2.028400000000000091e+03,4.075000000000000000e+02,1.059787002710044180e+04,1.108433666175487442e+00,1.130857585188715708e+00
1.000000000000000056e-01,2.028400000000000091e+03,4.785000000000000000e+02,1.149402742918170770e+04,1.106394432637011871e+00,1.136343358351626698e+00
1.000000000000000056e-01,2.028400000000000091e+03,5.386000000000000227e+02,1.202694407642790429e+04,1.104337407835223717e+00,1.139058812565579393e+00
1.000000000000000056e-01,2.028400000000000091e+03,7.836999999999999318e+02,1.072378165274856474e+04,1.094512173461395177e+00,1.115890625779489831e+00
1.000000000000000056e-01,2.028400000000000091e+03,8.780000000000000000e+02,1.001580186279449299e+04,1.090643735303966855e+00,1.105939406487357779e+00
1.000000000000000056e-01,2.028400000000000091e+03,1.033000000000000000e+03,9.233816177600772789e+03,1.084595255316722850e+00,1.092922661963932507e+00
1.000000000000000056e-01,2.028400000000000091e+03,1.372000000000000000e+03,8.774418706944952646e+03,1.073322968728142035e+00,1.077992070712387118e+00
1.000000000000000056e-01,2.028400000000000091e+03,1.711000000000000000e+03,8.426056646248847755e+03,1.064715640438781863e+00,1.067010106842948725e+00
1.000000000000000056e-01,2.028400000000000091e+03,2.050000000000000000e+03,8.432293191075634240e+03,1.058210560300072656e+00,1.060597261521528445e+00
1.000000000000000056e-01,2.028400000000000091e+03,2.559000000000000000e+03,8.274950748323184598e+03,1.051180382659502532e+00,1.052706309801996420e+00
1.000000000000000056e-01,2.289199999999999818e+03,4.075000000000000000e+02,1.040803846653348774e+04,1.091930780997512285e+00,1.110601396008587871e+00
1.000000000000000056e-01,2.289199999999999818e+03,4.785000000000000000e+02,1.122429730708640636e+04,1.086028862614422552e+00,1.109676810470229258e+00
1.000000000000000056e-01,2.289199999999999818e+03,5.386000000000000227e+02,1.169561811966024470e+04,1.081352586567044582e+00,1.107679291010506661e+00
1.000000000000000056e-01,2.289199999999999818e+03,7.836999999999999318e+02,1.038032853209525092e+04,1.065754549163903331e+00,1.080151729731236632e+00
1.000000000000000056e-01,2.289199999999999818e+03,8.780000000000000000e+02,9.699936084951565135e+03,1.061079815585753705e+00,1.071061678706527909e+00
1.000000000000000056e-01,2.289199999999999818e+03,1.033000000000000000e+03,8.954492522606160492e+03,1.054645209888368962e+00,1.059861666737847319e+00
1.000000000000000056e-01,2.289199999999999818e+03,1.372000000000000000e+03,8.524339634540689076e+03,1.044514468184131184e+00,1.047268296738673055e+00
1.000000000000000056e-01,2.289199999999999818e+03,1.711000000000000000e+03,8.206167495257155679e+03,1.037857852287426663e+00,1.039165059468658781e+00
1.000000000000000056e-01,2.289199999999999818e+03,2.050000000000000000e+03,8.225569685768485215e+03,1.033265498507962343e+00,1.034595985397384954e+00
1.000000000000000056e-01,2.289199999999999818e+03,2.559000000000000000e+03,8.092294754968865163e+03,1.028634652608574340e+00,1.029469541079692352e+00
1.000000000000000056e-01,2.550000000000000000e+03,4.075000000000000000e+02,9.638157887981946260e+03,1.023946731099922847e+00,1.028450427019710123e+00
1.000000000000000056e-01,2.550000000000000000e+03,4.785000000000000000e+02,1.037774988929085521e+04,1.020718309226442688e+00,1.025983906336435991e+00
1.000000000000000056e-01,2.550000000000000000e+03,5.386000000000000227e+02,1.081374096759257736e+04,1.018594099825219201e+00,1.024157663631221515e+00
1.000000000000000056e-01,2.550000000000000000e+03,7.836999999999999318e+02,9.762050849569935963e+03,1.013114770184937452e+00,1.015815258475144534e+00
1.000000000000000056e-01,2.550000000000000000e+03,8.780000000000000000e+02,9.179626211597735164e+03,1.011786481190905196e+00,1.013609344843575899e+00
1.000000000000000056e-01,2.550000000000000000e+03,1.033000000000000000e+03,8.542018870582702220e+03,1.010119413411564304e+00,1.011040919921053494e+00
1.000000000000000056e-01,2.550000000000000000e+03,1.372000000000000000e+03,8.206813667424929008e+03,1.007794043318898103e+00,1.008258251033292252e+00
1.000000000000000056e-01,2.550000000000000000e+03,1.711000000000000000e+03,7.949313765011845135e+03,1.006424224816829582e+00,1.006639106029445951e+00
1.000000000000000056e-01,2.550000000000000000e+03,2.050000000000000000e+03,7.996264836831912362e+03,1.005539106118098269e+00,1.005754472261536137e+00
1.000000000000000056e-01,2.550000000000000000e+03,2.559000000000000000e+03,7.898556522944133576e+03,1.004689478352885246e+00,1.004822934047783889e+00
1.000000000000000194e-02,2.650000000000000000e+03,4.075000000000000000e+02,9.338673702149802921e+03,9.970865064225862273e-01,9.964936317083594730e-01
1.000000000000000194e-02,2.650000000000000000e+03,4.785000000000000000e+02,1.008346940792514943e+04,9.975661879452230041e-01,9.968902163698160068e-01
1.000000000000000194e-02,2.650000000000000000e+03,5.386000000000000227e+02,1.052874321209096342e+04,9.978641341319666180e-01,9.971658357069712597e-01
1.000000000000000194e-02,2.650000000000000000e+03,7.836999999999999318e+02,9.593259131830289334e+03,9.985748011927012557e-01,9.982512030295906946e-01
1.000000000000000194e-02,2.650000000000000000e+03,8.780000000000000000e+02,9.042974448662200302e+03,9.987355656936420800e-01,9.985203313360532240e-01
1.000000000000000194e-02,2.650000000000000000e+03,1.033000000000000000e+03,8.438788629642313026e+03,9.989314381973077861e-01,9.988224971634690474e-01
1.000000000000000194e-02,2.650000000000000000e+03,1.372000000000000000e+03,8.132590539154160979e+03,9.991941494579418270e-01,9.991394767404691013e-01
1.000000000000000194e-02,2.650000000000000000e+03,1.711000000000000000e+03,7.891493592352638188e+03,9.993434157381534400e-01,9.993172102486665986e-01
1.000000000000000194e-02,2.650000000000000000e+03,2.050000000000000000e+03,7.945838927135961967e+03,9.994377902199492736e-01,9.994120004663357149e-01
1.000000000000000194e-02,2.650000000000000000e+03,2.559000000000000000e+03,7.856796347720851372e+03,9.995269067349064063e-01,9.995103707113925928e-01
1.000000000000000194e-02,2.887500000000000000e+03,4.075000000000000000e+02,9.058668661254487233e+03,9.721188726846062833e-01,9.666153803637184128e-01
1.000000000000000194e-02,2.887500000000000000e+03,4.785000000000000000e+02,9.842505749632080551e+03,9.788118408238835055e-01,9.730676307363194111e-01
1.000000000000000194e-02,2.887500000000000000e+03,5.386000000000000227e+02,1.031445899257765814e+04,9.824819756653322411e-01,9.768712099833217755e-01
1.000000000000000194e-02,2.887500000000000000e+03,7.836999999999999318e+02,9.490963419639176209e+03,9.898798792909561106e-01,9.876065601239565339e-01
1.000000000000000194e-02,2.887500000000000000e+03,8.780000000000000000e+02,8.964400341559208755e+03,9.913105099966198486e-01,9.898442210689806231e-01
1.000000000000000194e-02,2.887500000000000000e+03,1.033000000000000000e+03,8.383065964479019385e+03,9.929419386753154386e-01,9.922271131563970004e-01
1.000000000000000194e-02,2.887500000000000000e+03,1.372000000000000000e+03,8.095684089531651807e+03,9.949465811810228599e-01,9.946052891914156646e-01
1.000000000000000194e-02,2.887500000000000000e+03,1.711000000000000000e+03,7.864013774630418084e+03,9.959966068323448107e-01,9.958373804214051273e-01
1.000000000000000194e-02,2.887500000000000000e+03,2.050000000000000000e+03,7.922485965262349055e+03,9.966288960192573043e-01,9.964747108287097532e-01
1.000000000000000194e-02,2.887500000000000000e+03,2.559000000000000000e+03,7.837904206556611825e+03,9.972044650340363692e-01,9.971069876805878085e-01
1.000000000000000194e-02,3.125000000000000000e+03,4.075000000000000000e+02,8.473461310915086869e+03,9.191063368598080263e-01,9.041701749264741128e-01
1.000000000000000194e-02,3.125000000000000000e+03,4.785000000000000000e+02,9.395812071481102976e+03,9.435222755157000041e-01,9.289057912495086722e-01
1.000000000000000194e-02,3.125000000000000000e+03,5.386000000000000227e+02,9.947834406844323894e+03,9.558015364740239939e-01,9.421485936121984928e-01
1.000000000000000194e-02,3.125000000000000000e+03,7.836999999999999318e+02,9.348095906872911655e+03,9.776787416863744751e-01,9.727401143693990004e-01
1.000000000000000194e-02,3.125000000000000000e+03,8.780000000000000000e+02,8.859908155710361825e+03,9.814070981914991831e-01,9.783062506115660639e-01
1.000000000000000194e-02,3.125000000000000000e+03,1.033000000000000000e+03,8.313350825642884956e+03,9.854381011790898093e-01,9.839755675710731841e-01
1.000000000000000194e-02,3.125000000000000000e+03,1.372000000000000000e+03,8.053182511701950716e+03,9.900520324617221313e-01,9.893837052411399435e-01
1.000000000000000194e-02,3.125000000000000000e+03,1.711000000000000000e+03,7.833774203789500461e+03,9.923126492369024332e-01,9.920080769798935716e-01
1.000000000000000194e-02,3.125000000000000000e+03,2.050000000000000000e+03,7.897482533754995529e+03,9.936206803764138229e-01,9.933298283650157101e-01
1.000000000000000194e-02,3.125000000000000000e+03,2.559000000000000000e+03,7.818155664025661281e+03,9.947763412108248104e-01,9.945946566753625095e-01
1.000000000000000194e-02,3.362500000000000000e+03,4.075000000000000000e+02,7.495891006490173822e+03,8.279583587755673380e-01,7.998574412368522069e-01
1.000000000000000194e-02,3.362500000000000000e+03,4.785000000000000000e+02,8.693344037082439172e+03,8.866088498584915323e-01,8.594571240820184643e-01
1.000000000000000194e-02,3.362500000000000000e+03,5.386000000000000227e+02,9.399028575262645973e+03,9.149843860900052084e-01,8.901717892903346918e-01
1.000000000000000194e-02,3.362500000000000000e+03,7.836999999999999318e+02,9.162481306912550281e+03,9.617256494925653376e-01,9.534255107332376689e-01
1.000000000000000194e-02,3.362500000000000000e+03,8.780000000000000000e+02,8.729134965081208065e+03,9.689657202995000107e-01,9.638663458680318818e-01
1.000000000000000194e-02,3.362500000000000000e+03,1.033000000000000000e+03,8.230167677434230427e+03,9.764695819895540252e-01,9.741299364666465843e-01
1.000000000000000194e-02,3.362500000000000000e+03,1.372000000000000000e+03,8.005705155105125414e+03,9.845806180136680297e-01,9.835508158316964566e-01
1.000000000000000194e-02,3.362500000000000000e+03,1.711000000000000000e+03,7.801192300837756193e+03,9.883421220624073467e-01,9.878821588654972397e-01
1.000000000000000194e-02,3.362500000000000000e+03,2.050000000000000000e+03,7.871121205778930744e+03,9.904481937373775802e-01,9.900141523528159793e-01
1.000000000000000194e-02,3.362500000000000000e+03,2.559000000000000000e+03,7.797723593117700148e+03,9.922637421659566970e-01,9.919953699096386579e-01
1.000000000000000194e-02,3.600000000000000000e+03,4.075000000000000000e+02,6.196219498000199565e+03,7.014799986645324781e-01,6.611745379863708250e-01
1.000000000000000194e-02,3.600000000000000000e+03,4.785000000000000000e+02,7.748621942509359542e+03,8.072062969626738749e-01,7.660582972329873508e-01
1.000000000000000194e-02,3.600000000000000000e+03,5.386000000000000227e+02,8.671382378494852674e+03,8.591760739901234123e-01,8.212572081971505344e-01
1.000000000000000194e-02,3.600000000000000000e+03,7.836999999999999318e+02,8.935177004541161295e+03,9.420318367221907074e-01,9.297727781031800420e-01
1.000000000000000194e-02,3.600000000000000000e+03,8.780000000000000000e+02,8.573255587888239461e+03,9.540669126885070739e-01,9.466542296283131375e-01
1.000000000000000194e-02,3.600000000000000000e+03,1.033000000000000000e+03,8.134547039250872331e+03,9.661398181807685503e-01,9.628121930318623845e-01
1.000000000000000194e-02,3.600000000000000000e+03,1.372000000000000000e+03,7.953895308226210545e+03,9.786052783614838102e-01,9.771856529661395729e-01
1.000000000000000194e-02,3.600000000000000000e+03,1.711000000000000000e+03,7.766643745864997982e+03,9.841305574402754441e-01,9.835071992752169034e-01
1.000000000000000194e-02,3.600000000000000000e+03,2.050000000000000000e+03,7.843648541485114947e+03,9.871409789277136859e-01,9.865586946432145510e-01
1.000000000000000194e-02,3.600000000000000000e+03,2.559000000000000000e+03,7.776746518481702878e+03,9.896836628953381565e-01,9.893267499380966612e-01
3.250000000000000805e-02,2.650000000000000000e+03,4.075000000000000000e+02,9.265997340114017788e+03,9.905928133734954733e-01,9.887386191386710044e-01
3.250000000000000805e-02,2.650000000000000000e+03,4.785000000000000000e+02,1.001396953352329183e+04,9.921331900798119330e-01,9.900191939045036582e-01
3.250000000000000805e-02,2.650000000000000000e+03,5.386000000000000227e+02,1.046262916331863744e+04,9.930916354440244564e-01,9.909042459456861573e-01
3.250000000000000805e-02,2.650000000000000000e+03,7.836999999999999318e+02,9.555908425942116082e+03,9.953829094880333184e-01,9.943645794562566698e-01
3.250000000000000805e-02,2.650000000000000000e+03,8.780000000000000000e+02,9.013113941696459733e+03,9.959022465195161988e-01,9.952231503610804442e-01
3.250000000000000805e-02,2.650000000000000000e+03,1.033000000000000000e+03,8.416564227208378725e+03,9.965355037051641940e-01,9.961919972053288053e-01
3.250000000000000805e-02,2.650000000000000000e+03,1.372000000000000000e+03,8.116912514162910156e+03,9.973857258453615593e-01,9.972133335748116778e-01
3.250000000000000805e-02,2.650000000000000000e+03,1.711000000000000000e+03,7.879410025767974730e+03,9.978692489386276065e-01,9.977870416046799029e-01
3.250000000000000805e-02,2.650000000000000000e+03,2.050000000000000000e+03,7.935360745255026814e+03,9.981751266285624480e-01,9.980940753471753135e-01
3.250000000000000805e-02,2.650000000000000000e+03,2.559000000000000000e+03,7.848165540097817939e+03,9.984640818116851113e-01,9.984123937058743126e-01
3.250000000000000805e-02,2.887500000000000000e+03,4.075000000000000000e+02,8.429197091920914318e+03,9.147352126087170410e-01,8.994469118864470980e-01
3.250000000000000805e-02,2.887500000000000000e+03,4.785000000000000000e+02,9.284449107908043516e+03,9.342719591111673383e-01,9.178960242377024459e-01
3.250000000000000805e-02,2.887500000000000000e+03,5.386000000000000227e+02,9.808646118920738445e+03,9.452253924550902964e-01,9.289662220174048635e-01
3.250000000000000805e-02,2.887500000000000000e+03,7.836999999999999318e+02,9.235150035992512130e+03,9.678418573380229706e-01,9.609872418644245240e-01
3.250000000000000805e-02,2.887500000000000000e+03,8.780000000000000000e+02,8.765091066126884471e+03,9.723007159555757672e-01,9.678365990334594215e-01
3.250000000000000805e-02,2.887500000000000000e+03,1.033000000000000000e+03,8.239446379999182682e+03,9.774198872902779556e-01,9.752281719211771671e-01
3.250000000000000805e-02,2.887500000000000000e+03,1.372000000000000000e+03,7.998826794686108769e+03,9.837610290613438835e-01,9.827057663487793748e-01
3.250000000000000805e-02,2.887500000000000000e+03,1.711000000000000000e+03,7.791171428068954810e+03,9.871051245319010237e-01,9.866131936813552494e-01
3.250000000000000805e-02,2.887500000000000000e+03,2.050000000000000000e+03,7.860259674071335212e+03,9.891263882333868329e-01,9.886480102460404318e-01
3.250000000000000805e-02,2.887500000000000000e+03,2.559000000000000000e+03,7.787303882686113866e+03,9.909713014561902789e-01,9.906698158065084803e-01
3.250000000000000805e-02,3.125000000000000000e+03,4.075000000000000000e+02,6.977716530200516900e+03,7.775786667164903410e-01,7.445650536660572971e-01
3.250000000000000805e-02,3.125000000000000000e+03,4.785000000000000000e+02,8.109168816552436510e+03,8.371424935321325478e-01,8.017033353380041971e-01
3.250000000000000805e-02,3.125000000000000000e+03,5.386000000000000227e+02,8.811301806658566420e+03,8.693478938265052358e-01,8.345088252900896286e-01
3.250000000000000805e-02,3.125000000000000000e+03,7.836999999999999318e+02,8.811250758263278840e+03,9.309250500334275147e-01,9.168773144516905171e-01
3.250000000000000805e-02,3.125000000000000000e+03,8.780000000000000000e+02,8.449493253804506821e+03,9.419994651819744158e-01,9.329884598599937906e-01
3.250000000000000805e-02,3.125000000000000000e+03,1.033000000000000000e+03,8.024974498742176365e+03,9.541752436299861806e-01,9.498430900794543330e-01
3.250000000000000805e-02,3.125000000000000000e+03,1.372000000000000000e+03,7.865747447175052912e+03,9.683769225338085818e-01,9.663561383923485737e-01
3.250000000000000805e-02,3.125000000000000000e+03,1.711000000000000000e+03,7.695637109187192436e+03,9.754408974994666082e-01,9.745154725198700296e-01
3.250000000000000805e-02,3.125000000000000000e+03,2.050000000000000000e+03,7.780932888782898772e+03,9.795605876973377812e-01,9.786704431316443076e-01
3.250000000000000805e-02,3.125000000000000000e+03,2.559000000000000000e+03,7.724377299638485056e+03,9.832203243604816789e-01,9.826645462836727241e-01
3.250000000000000805e-02,3.362500000000000000e+03,4.075000000000000000e+02,5.177808423408314411e+03,5.969015381586224578e-01,5.525038441962600855e-01
3.250000000000000805e-02,3.362500000000000000e+03,4.785000000000000000e+02,6.617661374922367941e+03,7.063880138508603634e-01,6.542472251389512827e-01
3.250000000000000805e-02,3.362500000000000000e+03,5.386000000000000227e+02,7.550187625811721773e+03,7.680649762609307318e-01,7.150700707555572855e-01
3.250000000000000805e-02,3.362500000000000000e+03,7.836999999999999318e+02,8.298624684176858864e+03,8.854712649821420145e-01,8.635346924992411966e-01
3.250000000000000805e-02,3.362500000000000000e+03,8.780000000000000000e+02,8.075773032821698507e+03,9.057217691888621580e-01,8.917224758631084880e-01
3.250000000000000805e-02,3.362500000000000000e+03,1.033000000000000000e+03,7.778885518831213631e+03,9.273713519731623389e-01,9.207157804350727393e-01
3.250000000000000805e-02,3.362500000000000000e+03,1.372000000000000000e+03,7.720645440751572096e+03,9.515673132636004450e-01,9.485294517942762793e-01
3.250000000000000805e-02,3.362500000000000000e+03,1.711000000000000000e+03,7.594493241776412106e+03,9.630803085302809263e-01,9.617074018762279408e-01
3.250000000000000805e-02,3.362500000000000000e+03,2.050000000000000000e+03,7.698484767696744711e+03,9.696097633648587122e-01,9.683002805364777643e-01
3.250000000000000805e-02,3.362500000000000000e+03,2.559000000000000000e+03,7.660006983016387494e+03,9.752873251935212373e-01,9.744756107198246919e-01
3.250000000000000805e-02,3.600000000000000000e+03,4.075000000000000000e+02,3.524758338939060195e+03,4.196282743625431855e-01,3.761132844008822640e-01
3.250000000000000805e-02,3.600000000000000000e+03,4.785000000000000000e+02,5.090738159413632275e+03,5.629894500562614423e-01,5.032897765556058056e-01
3.250000000000000805e-02,3.600000000000000000e+03,5.386000000000000227e+02,6.200373574343331711e+03,6.524460438346928459e-01,5.872306477999486019e-01
3.250000000000000805e-02,3.600000000000000000e+03,7.836999999999999318e+02,7.722968818625886342e+03,8.333405847817236811e-01,8.036333438104914517e-01
3.250000000000000805e-02,3.600000000000000000e+03,8.780000000000000000e+02,7.658506630946692894e+03,8.647005858003110612e-01,8.456481462029963314e-01
3.250000000000000805e-02,3.600000000000000000e+03,1.033000000000000000e+03,7.508393444055405780e+03,8.977447659272578262e-01,8.887000988665735290e-01
3.250000000000000805e-02,3.600000000000000000e+03,1.372000000000000000e+03,7.566426510077883904e+03,9.336606085077733264e-01,9.295826941830405143e-01
3.250000000000000805e-02,3.600000000000000000e+03,1.711000000000000000e+03,7.489218882802406370e+03,9.502023971272960390e-01,9.483762779908118112e-01
3.250000000000000805e-02,3.600000000000000000e+03,2.050000000000000000e+03,7.613829057265264055e+03,9.593833352479184118e-01,9.576524516930958741e-01
3.250000000000000805e-02,3.600000000000000000e+03,2.559000000000000000e+03,7.594683288362769417e+03,9.672324958034318465e-01,9.661653901961101409e-01
5.500000000000000722e-02,2.650000000000000000e+03,4.075000000000000000e+02,9.195089109750531861e+03,9.841831555603290926e-01,9.811722770384371239e-01
5.500000000000000722e-02,2.650000000000000000e+03,4.785000000000000000e+02,9.946272117519527455e+03,9.867590506187208232e-01,9.833263693460607691e-01
5.500000000000000722e-02,2.650000000000000000e+03,5.386000000000000227e+02,1.039824127021027380e+04,9.883645704515624519e-01,9.848061385127799827e-01
5.500000000000000722e-02,2.650000000000000000e+03,7.836999999999999318e+02,9.519233649953996064e+03,9.922113581934162152e-01,9.905482915036558644e-01
5.500000000000000722e-02,2.650000000000000000e+03,8.780000000000000000e+02,8.983686242004851010e+03,9.930849575908656801e-01,9.919737597304489896e-01
5.500000000000000722e-02,2.650000000000000000e+03,1.033000000000000000e+03,8.394584086999446299e+03,9.941510349978325278e-01,9.935904083405038278e-01
5.500000000000000722e-02,2.650000000000000000e+03,1.372000000000000000e+03,8.101364462850146992e+03,9.955838364736524504e-01,9.953031584862986891e-01
5.500000000000000722e-02,2.650000000000000000e+03,1.711000000000000000e+03,7.867406233052487551e+03,9.963994249240223366e-01,9.962669749014048115e-01
5.500000000000000722e-02,2.650000000000000000e+03,2.050000000000000000e+03,7.924949762189381545e+03,9.969156494439348482e-01,9.967846023629037822e-01
5.500000000000000722e-02,2.650000000000000000e+03,2.559000000000000000e+03,7.839584199083149542e+03,9.974035147505656562e-01,9.973207096454544951e-01
5.500000000000000722e-02,2.887500000000000000e+03,4.075000000000000000e+02,7.886182740870495763e+03,8.637485925379180252e-01,8.415039576719289816e-01
5.500000000000000722e-02,2.887500000000000000e+03,4.785000000000000000e+02,8.792175370865850709e+03,8.936091433559214536e-01,8.692279664115472038e-01
5.500000000000000722e-02,2.887500000000000000e+03,5.386000000000000227e+02,9.356196861014854221e+03,9.106911795630447948e-01,8.861152441479274167e-01
5.500000000000000722e-02,2.887500000000000000e+03,7.836999999999999318e+02,8.995234540330466189e+03,9.467637441108883722e-01,9.360222191459789398e-01
5.500000000000000722e-02,2.887500000000000000e+03,8.780000000000000000e+02,8.575942099184552717e+03,9.540062837023500775e-01,9.469508727477824461e-01
5.500000000000000722e-02,2.887500000000000000e+03,1.033000000000000000e+03,8.101454019100117875e+03,9.623756597672215030e-01,9.588952738534922693e-01
5.500000000000000722e-02,2.887500000000000000e+03,1.372000000000000000e+03,7.904677239323198592e+03,9.728241849832451882e-01,9.711389061917660159e-01
5.500000000000000722e-02,2.887500000000000000e+03,1.711000000000000000e+03,7.719918395572067311e+03,9.783709900164575535e-01,9.775902652808875493e-01
5.500000000000000722e-02,2.887500000000000000e+03,2.050000000000000000e+03,7.799233881350064621e+03,9.817359925134547805e-01,9.809723060009768458e-01
5.500000000000000722e-02,2.887500000000000000e+03,2.559000000000000000e+03,7.737528819760863371e+03,9.848155763300829868e-01,9.843376303463327037e-01
5.500000000000000722e-02,3.125000000000000000e+03,4.075000000000000000e+02,5.938907059668707916e+03,6.738210120241985290e-01,6.337177262018820478e-01
5.500000000000000722e-02,3.125000000000000000e+03,4.785000000000000000e+02,7.143217144292890225e+03,7.523202614819869405e-01,7.062056715274935836e-01
5.500000000000000722e-02,3.125000000000000000e+03,5.386000000000000227e+02,7.919112586276532966e+03,7.972366741800880341e-01,7.500105531193583808e-01
5.500000000000000722e-02,3.125000000000000000e+03,7.836999999999999318e+02,8.337453913082270446e+03,8.884389071461000764e-01,8.675751675802205742e-01
5.500000000000000722e-02,3.125000000000000000e+03,8.780000000000000000e+02,8.078275753542918210e+03,9.056344245096240586e-01,8.919988249270123237e-01
5.500000000000000722e-02,3.125000000000000000e+03,1.033000000000000000e+03,7.757437962520819383e+03,9.248350089598026402e-01,9.181772286722339471e-01
5.500000000000000722e-02,3.125000000000000000e+03,1.372000000000000000e+03,7.687620115668370090e+03,9.476305420443035255e-01,9.444720846043321849e-01
5.500000000000000722e-02,3.125000000000000000e+03,1.711000000000000000e+03,7.562753867338289638e+03,9.591332765718511011e-01,9.576881750027145257e-01
5.500000000000000722e-02,3.125000000000000000e+03,2.050000000000000000e+03,7.668196386922177226e+03,9.658928538117016460e-01,9.644906675430128251e-01
5.500000000000000722e-02,3.125000000000000000e+03,2.559000000000000000e+03,7.633143043716428110e+03,9.719297099378271243e-01,9.710580872484088077e-01
